"532047291709140992",,,"BetlKse28","BetlKse28","tr",,,,"40,576961","43,03956",,,,,,,,"11/11/2014 00:48",,"I'm at Kafkas Üniversitesi Veteriner Fakultesi https://t.co/hb8ASTANyB","No","No","No","No","ooew28"
"532115545173557248",,,"alirza_ylcnkya","alirza_ylcnkya","tr",,,,"40,576961","43,03956",,,,,,,,"11/11/2014 05:20",,"I'm at Kafkas Üniversitesi Veteriner Fakultesi w/ @keremkaraton @berkanmutlu1 @wehapakyl https://t.co/i3aiJImgMX","No","No","No","No","ooew28"
"532183436388487169",,,"gizemm_grkan","gizemm_grkan","tr",,,,"40,577567","43,039821",,,,,,,,"11/11/2014 09:49",,"I'm at Atatürk Sağlık Hizmetleri Meslek Yüksek Okulu in Kars https://t.co/iBoVpAI8ju","No","Yes","No","No","ooew28"
"531846345855107072",,,"tahsincan18","tahsincan18","tr",,,,"40,577769","43,0399",,,,,,,,"10/11/2014 11:30",,"Vize 1 (@ Atatürk Sağlık Hizmetleri Meslek Yüksekokulu w/ @uulusoylu @mchtcebi) https://t.co/I42jD0kEbh","No","No","No","No","ooew28"
"531030615995731968",,,"ayselt83","ayselt83","tr",,,,"40,525295","43,149937",,,,,,,,"8/11/2014 05:28",,"Hiç problemi olmayan insanlar samimi değildir.","No","Yes","No","No","ooew28"
"531030686950768640",,,"ayselt83","ayselt83","tr",,,,"40,525295","43,149937",,,,,,,,"8/11/2014 05:29",,"Gelecek bize gülümsüyor ama dişlerinin arasında hep birşeyler var.","No","Yes","No","No","ooew28"
"531030753887653890",,,"ayselt83","ayselt83","tr",,,,"40,525295","43,149937",,,,,,,,"8/11/2014 05:29",,"O twit bana mı, bana değilse kime, banaysa niye, başkasınaysa sie..","No","Yes","No","No","ooew28"
"531030455865606144",,,"ayselt83","ayselt83","tr",,,,"40,525296","43,149937",,,,,,,,"8/11/2014 05:28",,"Keşke kötü haber olsan o zaman hemen gelirdin.","No","Yes","No","No","ooew28"
"531030818886787072",,,"ayselt83","ayselt83","tr",,,,"40,525296","43,149937",,,,,,,,"8/11/2014 05:29",,"Sabah saatleri insanın gençliği gibidir; çabuk geçer. Kıymetini bilin..","No","Yes","No","No","ooew28"
"531030960494899200",,,"ayselt83","ayselt83","tr",,,,"40,525296","43,149937",,,,,,,,"8/11/2014 05:30",,"O süpürgeyle beni uyandırmaya çalıştığını biliyorum anne ama uyanmıcam","No","Yes","No","No","ooew28"
"530466902662197248",,,"ayselt83","ayselt83","tr",,,,"40,525329","43,149905",,,,,,,,"6/11/2014 16:08",,"Whatsapp'a yeni gelen güncellemeyi twitterdan öğreniyorum, kimin daha yalnız olduğunu tartışmayalım istersen ?","No","Yes","No","No","ooew28"
"530467056509267968",,,"ayselt83","ayselt83","tr",,,,"40,525329","43,149905",,,,,,,,"6/11/2014 16:09",,"YÜZÜME KARŞI YOK DİYORSUN AMA SANKİ SENDE NOTLAR VAR GİBİ GİBİ :DDDDD:DDDD","No","Yes","No","No","ooew28"
"530054913985114114",,,"ayselt83","ayselt83","tr",,,,"40,52533","43,149904",,,,,,,,"5/11/2014 12:51",,"Kars'a kış gelirse bende  hasta  olurumm tabi","No","Yes","No","No","ooew28"
"530466684738748416",,,"ayselt83","ayselt83","tr",,,,"40,52533","43,149904",,,,,,,,"6/11/2014 16:08",,"Arkadaşlar twitter ağlama duvarı değil yahu...","No","Yes","No","No","ooew28"
"530466746927710208",,,"ayselt83","ayselt83","tr",,,,"40,52533","43,149904",,,,,,,,"6/11/2014 16:08",,"Sen bir de gevezeliğimi sana olan ilgimi anlatırken gör, kafayi yersin.","No","Yes","No","No","ooew28"
"530111160386068480",,,"SmehtapOz","SmehtapOz","tr",,,,"40,578146","43,04149",,,,,,,,"5/11/2014 16:35",,".@duyguu_yay Damla (@ Kafkas Üniversitesi Prof.Dr Nihat Bayşu Konukevi) https://t.co/EWhcCiaqxs","No","No","No","No","ooew28"
"531138781009956864",,,"SmehtapOz","SmehtapOz","tr",,,,"40,578146","43,04149",,,,,,,,"8/11/2014 12:38",,".@duyguu_yay Damla (@ Kafkas Üniversitesi Prof.Dr Nihat Bayşu Konukevi) https://t.co/JNOHoW9pHi","No","No","No","No","ooew28"
"529913330128130048",,,"Oykuakgul_","Oykuakgul_","tr",,,,"40,577214","43,046437",,,,,,,,"5/11/2014 03:29",,"Jeham Barbur dinlemeye gitmek vardı sırada (gidemedi))","No","Yes","No","No","ooew28"
"529913504166600705",,,"Oykuakgul_","Oykuakgul_","tr",,,,"40,577214","43,046437",,,,,,,,"5/11/2014 03:29",,"Jehan Barbur dinlemeye gitmek vardı sırada (gidemedi))","No","No","No","No","ooew28"
"529914359662002178",,,"Oykuakgul_","Oykuakgul_","tr",,,,"40,577214","43,046437",,,,,,,,"5/11/2014 03:33",,"Günaydın demişmiydimm","No","No","No","No","ooew28"
"529916986428776449",,,"Oykuakgul_","Oykuakgul_","tr",,,,"40,577214","43,046437",,,,,,,,"5/11/2014 03:43",,"Yalnızlık kaç gece, aşk kaç beden giyer, sizine sizene işinize bakın :))","No","Yes","No","No","ooew28"
"529917370228568064",,,"Oykuakgul_","Oykuakgul_","tr",,,,"40,577214","43,046437",,,,,,,,"5/11/2014 03:45",,"yokmu işiniz sınavınız kardiyoloji diye bi derdiniz yokmu^ ^  corla pulmonerle atrioventriculer kapaklarla sinoatrial düğümlerle uğraşın","No","No","No","No","ooew28"
"531691627988148225",,,"Oykuakgul_","Oykuakgul_","tr",,,,"40,57732","43,04659",,,,,,,,"10/11/2014 01:15",,"Senelerdir sabahın köründe uyanıyorsam bugün isyan etmenin haklı gururunu yaşıyorum ^ ^","No","No","No","No","ooew28"
"530900509797150720",,,"olcer_52vet","olcer_52vet","tr",,,,"40,57725","43,067184",,,,,,,,"7/11/2014 20:51",,"Mescid-i Aksa’yı gördüm düşümde  Götür müslümana selam diyordu  Dayanamıyorum bu ayrılığa  Kucaklasın beni İslâm diyordu","No","No","No","No","ooew28"
"530308685856530432",,,"duygu_sydm","duygu_sydm","tr",,,,"40,578905","43,06529",,,,,,,,"6/11/2014 05:40",,"Tamamda yaptığım niye üst üste karşıma çıkıyor.","No","No","No","No","ooew28"
"531267590010990593",,,"kyaseher","kyaseher","tr",,,,"40,578929","43,065226",,,,,,,,"8/11/2014 21:10",,"Kulaklığı takıp müzik dinlemeye başladığım zaman, inanın hiçbiriniz umrumda olmuyorsunuz.","No","Yes","No","No","ooew28"
"530520204477222912",,,"kyaseher","kyaseher","tr",,,,"40,578945","43,065219",,,,,,,,"6/11/2014 19:40",,"Sürekli aşkım demekten sevgilisinin adını unutanlar var.","No","Yes","No","No","ooew28"
"530636978023596032",,,"kyaseher","kyaseher","tr",,,,"40,578937","43,065282",,,,,,,,"7/11/2014 03:24",,"Bugun de erken kalktim :( bu saat erken mi demeyin normalde ögleden sonra uyanan bi insanim ben :(;(","No","Yes","No","No","ooew28"
"530964215528697856",,,"kyaseher","kyaseher","tr",,,,"40,578928","43,065331",,,,,,,,"8/11/2014 01:05",,"Sabahın körüne sinav koyan zihniyete de yaa. Öglen yapsan olmuyor mu su sinavlari. U-YA-NA-MI-YO-RUM. Biri beni kaziyip alsin yataktan.","No","Yes","No","No","ooew28"
"530520637203566592",,,"kyaseher","kyaseher","tr",,,,"40,578938","43,065309",,,,,,,,"6/11/2014 19:42",,"Derste Bunu not almayım zaten hatırlarım"" dediğim hiçbir şeyi hatırlamadım. #vizeiscoming""","Yes","No","No","No","ooew28"
"529959270138544128",,,"kyaseher","kyaseher","tr",,,,"40,578961","43,065257",,,,,,,,"5/11/2014 06:31",,"Numaramı değiştirmem farz oldu artık.","No","Yes","No","No","ooew28"
"531771137282146304",,,"kyaseher","kyaseher","tr",,,,"40,578962","43,065276",,,,,,,,"10/11/2014 06:31",,"Ben artik uyurumm. Iyi geceleeer","Yes","No","No","No","ooew28"
"531273665586159616",,,"kyaseher","kyaseher","tr",,,,"40,57894","43,065376",,,,,,,,"8/11/2014 21:34",,"Bugün ağlama gecem değildi halbuki ?","No","Yes","No","No","ooew28"
"530898873938878465",,,"kyaseher","kyaseher","tr",,,,"40,578961","43,065321",,,,,,,,"7/11/2014 20:45",,"Allahim sen sinavda yardim et bizee :/","No","Yes","No","No","ooew28"
"530845351964844032",,,"byzaertk","byzaertk","tr",,,,"40,578929","43,065536",,,,,,,,"7/11/2014 17:12",,"Geceyi sana yazdım","No","Yes","No","No","ooew28"
"531837730830172161",,,"byzaertk","byzaertk","tr",,,,"40,57899","43,065576",,,,,,,,"10/11/2014 10:56",,"Onlarca kişisel gelişim Kitabı okuyarak Kişilik olarak gelişmiyorsunuz bilin istedim","Yes","No","No","No","ooew28"
"530339432201990144",,,"52_mhrbn","52_mhrbn","tr",,,,"40,580554","43,066513",,,,,,,,"6/11/2014 07:42",,"Ders calismaya çalışıyor (@ Kafkas Üniversitesi Kütüphanesi w/ @loveyceee @ikisidebir_s) https://t.co/4rX0WM4Kmg","No","Yes","No","No","ooew28"
"531721346632667136",,,"srdrozcan","srdrozcan","en",,,,"40,580554","43,066513",,,,,,,,"10/11/2014 03:13",,"Az önce bir fotoğraf paylaştı @ Kafkas Üniversitesi Kütüphanesi http://t.co/zPqPTIBsll","Yes","No","No","No","ooew28"
"531759213782265856",,,"ebruudemirci","ebruudemirci","tr",,,,"40,580554","43,066513",,,,,,,,"10/11/2014 05:44",,"Ooo vize mi o (@ Kafkas Üniversitesi Kütüphanesi) https://t.co/F4uJB3h9mF","No","No","No","No","ooew28"
"532104412052074496",,,"ebruudemirci","ebruudemirci","tr",,,,"40,580554","43,066513",,,,,,,,"11/11/2014 04:35",,"Ringo ringo şemsiye (@ Kafkas Üniversitesi Kütüphanesi) https://t.co/deUCXbjY2z","No","No","No","No","ooew28"
"532136110307438594",,,"gizem_pelit","gizem_pelit","tr",,,,"40,580554","43,066513",,,,,,,,"11/11/2014 06:41",,"Aynur seher esra . Hadi bakalımm son rutuşlaar. (@ Kafkas Üniversitesi Kütüphanesi) https://t.co/lyZTVSahD4","Yes","No","No","No","ooew28"
"532054194094870528",,,"raifeyildiz","raifeyildiz","tr",,,,"40,570997","43,096112",,,,,,,,"11/11/2014 01:16",,"@KucukkayaIsmail kendi yurdumda azinlik konumuna sokulmaktan rahatca andimizi okuyup milli bayramlarimizi kutlayamamayi hazmedemiyorum","No","No","No","No","ooew28"
"530039906132033536",,,"coksacmalayan","coksacmalayan","tr",,,,"40,571261","43,096458",,,,,,,,"5/11/2014 11:52",,"Zor olmalı bir şeye bu kadar inanırken seni hayal kırıklığına uğratması.. -Supernatural","Yes","No","No","No","ooew28"
"530382737862295552",,,"coksacmalayan","coksacmalayan","tr",,,,"40,571271","43,096467",,,,,,,,"6/11/2014 10:34",,"Gençler yürek yemiss 😂","No","Yes","No","No","ooew28"
"531082380921278464",,,"coksacmalayan","coksacmalayan","tr",,,,"40,571298","43,096408",,,,,,,,"8/11/2014 08:54",,"Geçmişe nefret geleceğe özlem..","Yes","No","No","No","ooew28"
"531555954996035585",,,"coksacmalayan","coksacmalayan","tr",,,,"40,571286","43,096491",,,,,,,,"9/11/2014 16:16",,"Vala bizde ortam böyle arkadaşm sjskdbsk","Yes","No","No","No","ooew28"
"531210445001326592",,,"coksacmalayan","coksacmalayan","tr",,,,"40,571303","43,096528",,,,,,,,"8/11/2014 17:23",,"Kardes sen mal falan mısın hayırdır?","Yes","No","No","No","ooew28"
"531210612450533377",,,"coksacmalayan","coksacmalayan","tr",,,,"40,571286","43,096569",,,,,,,,"8/11/2014 17:24",,"Aynı bok, farklı gün","Yes","No","No","No","ooew28"
"531083642312081408",,,"coksacmalayan","coksacmalayan","tr",,,,"40,571312","43,096543",,,,,,,,"8/11/2014 08:59",,"Hayallerin özgürse inan sende özgürsün","Yes","No","No","No","ooew28"
"530452777504604160",,,"coksacmalayan","coksacmalayan","tr",,,,"40,571293","43,096587",,,,,,,,"6/11/2014 15:12",,"Kırıldıkca değişirsin..","Yes","No","No","No","ooew28"
"530842417478762496",,,"coksacmalayan","coksacmalayan","tr",,,,"40,571293","43,096587",,,,,,,,"7/11/2014 17:01",,"Anne Nefes, Baba Hayat. 💕","Yes","No","No","No","ooew28"
